4.159958	1	1	1	0	1546.16199	1524.73934	1529.02894
4.179958	1	1	1	0	1546.16044	1524.74047	1529.02894
4.199958	1	1	1	0	1546.15694	1524.74123	1529.02704
4.219958	1	1	1	0	1546.16938	1524.74123	1529.02514
4.239958	1	1	1	0	1546.16122	1524.74123	1529.02704
4.259957	1	1	1	0	1546.16647	1524.74123	1529.02324
4.279957	1	1	1	0	1546.15616	1524.74312	1529.02894
4.299957	1	1	1	0	1546.15772	1524.74123	1529.02514
4.319957	1	1	1	0	1546.15830	1524.73934	1529.02514
4.339957	1	1	1	0	1546.16199	1524.74047	1529.02514
4.359957	1	1	1	0	1546.16044	1524.74123	1529.02324
4.379956	1	1	1	0	1546.15830	1524.74123	1529.02894
4.399956	1	1	1	0	1546.16141	1524.74123	1529.02305
4.419956	1	1	1	0	1546.15772	1524.74047	1529.02514
4.439956	1	1	1	0	1546.16433	1524.74010	1529.02704
4.459955	1	1	1	0	1546.15830	1524.74312	1529.02514
4.479955	1	1	1	0	1546.15616	1524.74010	1529.02704
4.499955	1	1	1	0	1546.15616	1524.73745	1529.02894
4.519955	1	1	1	0	1546.15539	1524.74010	1529.02495
4.539954	1	1	1	0	1546.16491	1524.74123	1529.02324
4.559954	1	1	1	0	1546.16783	1524.74010	1529.02514
4.579954	1	1	1	0	1546.16549	1524.74123	1529.02894
4.599954	1	1	1	0	1546.15888	1524.73934	1529.02115
4.619954	1	1	1	0	1546.16433	1524.74199	1529.02704
4.639954	1	1	1	0	1546.15616	1524.74047	1529.02514
4.659953	1	1	1	0	1546.15539	1524.73745	1529.02704
4.679953	1	1	1	0	1546.16277	1524.74218	1529.02894
4.699953	1	1	1	0	1546.16433	1524.74010	1529.02704
4.719953	1	1	1	0	1546.15830	1524.74123	1529.02704
4.739953	1	1	1	0	1546.15772	1524.74123	1529.02723
4.759953	1	1	1	0	1546.15539	1524.74010	1529.02704
4.779952	1	1	1	0	1546.15694	1524.74010	1529.02514
4.799952	1	1	1	0	1546.15772	1524.74218	1529.02704
4.819952	1	1	1	0	1546.15772	1524.74010	1529.02704
4.839952	1	1	1	0	1546.16044	1524.74218	1529.02514
4.859951	1	1	1	0	1546.16491	1524.74047	1529.02514
4.879951	1	1	1	0	1546.16647	1524.73934	1529.02704
4.899951	1	1	1	0	1546.15986	1524.74123	1529.02894
4.919951	1	1	1	0	1546.16491	1524.74010	1529.02514
4.939950	1	1	1	0	1546.16433	1524.74047	1529.02514
4.959950	1	1	1	0	1546.16491	1524.74085	1529.02894
4.979950	1	1	1	0	1546.15772	1524.74199	1529.02704
4.999950	1	1	1	0	1546.16647	1524.74010	1529.02115
5.019950	1	1	1	0	1546.16491	1524.74047	1529.02704
5.039949	1	1	1	0	1546.16647	1524.73821	1529.02704
5.059949	1	1	1	0	1546.16199	1524.73821	1529.02723
5.079949	1	1	1	0	1546.16277	1524.74312	1529.02514
5.099949	1	1	1	0	1546.15986	1524.74218	1529.02514
5.119949	1	1	1	0	1546.16802	1524.74407	1529.02514
5.139949	1	1	1	0	1546.15539	1524.74010	1529.02704
5.159948	1	1	1	0	1546.16277	1524.74142	1529.02514
5.179948	1	1	1	0	1546.16433	1524.74047	1529.02514
5.199948	1	1	1	0	1546.16938	1524.73745	1529.02894
5.219948	1	1	1	0	1546.16044	1524.74123	1529.02704
5.239948	1	1	1	0	1546.15888	1524.73934	1529.02533
5.259947	1	1	1	0	1546.16277	1524.73858	1529.02723
5.279947	1	1	1	0	1546.15986	1524.74312	1529.02514
5.299947	1	1	1	0	1546.15888	1524.74312	1529.02704
5.319947	1	1	1	0	1546.15986	1524.74123	1529.02514
5.339947	1	1	1	0	1546.16277	1524.74123	1529.02514
5.359946	1	1	1	0	1546.16705	1524.74123	1529.02704
5.379946	1	1	1	0	1546.15772	1524.74047	1529.02704
5.399946	1	1	1	0	1546.17307	1524.74123	1529.02894
5.419946	1	1	1	0	1546.15772	1524.73934	1529.02704
5.439945	1	1	1	0	1546.15539	1524.73821	1529.02324
5.459945	1	1	1	0	1546.16044	1524.74047	1529.02305
5.479945	1	1	1	0	1546.16880	1524.74010	1529.02514
5.499945	1	1	1	0	1546.16647	1524.74123	1529.02495
5.519945	1	1	1	0	1546.16433	1524.74388	1529.02514
5.539945	1	1	1	0	1546.15986	1524.74010	1529.02514
5.559944	1	1	1	0	1546.16277	1524.74123	1529.02305
5.579944	1	1	1	0	1546.16199	1524.73858	1529.02514
5.599944	1	1	1	0	1546.15830	1524.73934	1529.02305
5.619944	1	1	1	0	1546.15772	1524.74199	1529.02894
5.639944	1	1	1	0	1546.16491	1524.73934	1529.02704
5.659944	1	1	1	0	1546.16647	1524.73745	1529.02704
5.679943	1	1	1	0	1546.15830	1524.73934	1529.02704
5.699943	1	1	1	0	1546.15772	1524.73934	1529.02514
5.719943	1	1	1	0	1546.16199	1524.74123	1529.02704
5.739943	1	1	1	0	1546.16433	1524.74010	1529.02723
5.759942	1	1	1	0	1546.16044	1524.73934	1529.02894
5.779942	1	1	1	0	1546.16647	1524.73858	1529.02514
5.799942	1	1	1	0	1546.17541	1524.74199	1529.02514
5.819942	1	1	1	0	1546.16491	1524.73934	1529.02514
5.839942	1	1	1	0	1546.16491	1524.74199	1529.02514
5.859941	1	1	1	0	1546.15539	1524.73934	1529.02704
5.879941	1	1	1	0	1546.15539	1524.74123	1529.02514
5.899941	1	1	1	0	1546.15772	1524.74312	1529.02704
5.919941	1	1	1	0	1546.16277	1524.74123	1529.02704
5.939940	1	1	1	0	1546.16199	1524.74123	1529.02704
5.959940	1	1	1	0	1546.15616	1524.74123	1529.02495
5.979940	1	1	1	0	1546.16491	1524.74388	1529.02704
5.999940	1	1	1	0	1546.15480	1524.74123	1529.02704
6.019940	1	1	1	0	1546.16044	1524.74199	1529.02704
6.039940	1	1	1	0	1546.15830	1524.73858	1529.02514
6.059940	1	1	1	0	1546.16433	1524.74312	1529.02514
6.079939	1	1	1	0	1546.15830	1524.73934	1529.02305
6.099939	1	1	1	0	1546.15772	1524.73934	1529.02514
6.119939	1	1	1	0	1546.16199	1524.74047	1529.03103
6.139939	1	1	1	0	1546.15325	1524.73934	1529.02514
6.159938	1	1	1	0	1546.16938	1524.74010	1529.02324
6.179938	1	1	1	0	1546.16647	1524.73934	1529.02704
6.199938	1	1	1	0	1546.16433	1524.74047	1529.02514
6.219938	1	1	1	0	1546.16044	1524.74123	1529.02514
6.239938	1	1	1	0	1546.15772	1524.73858	1529.02514
6.259937	1	1	1	0	1546.16491	1524.74047	1529.02704
6.279937	1	1	1	0	1546.16044	1524.73934	1529.02514
6.299937	1	1	1	0	1546.16938	1524.74123	1529.02514
6.319937	1	1	1	0	1546.15772	1524.73934	1529.02495
6.339936	1	1	1	0	1546.16277	1524.73934	1529.02704
6.359936	1	1	1	0	1546.16647	1524.73934	1529.02704
6.379936	1	1	1	0	1546.15616	1524.73934	1529.02704
6.399936	1	1	1	0	1546.16044	1524.73934	1529.02324
6.419936	1	1	1	0	1546.16199	1524.74199	1529.02704
6.439936	1	1	1	0	1546.16199	1524.74047	1529.02704
6.459935	1	1	1	0	1546.16044	1524.74199	1529.02704
6.479935	1	1	1	0	1546.15111	1524.73858	1529.02723
6.499935	1	1	1	0	1546.16705	1524.74010	1529.02305
6.519935	1	1	1	0	1546.15539	1524.73934	1529.02723
6.539935	1	1	1	0	1546.16433	1524.73934	1529.02514
6.559934	1	1	1	0	1546.16647	1524.74123	1529.02704
6.579934	1	1	1	0	1546.15325	1524.74218	1529.02495
6.599934	1	1	1	0	1546.15325	1524.73934	1529.02514
6.619934	1	1	1	0	1546.16277	1524.74047	1529.02514
6.639934	1	1	1	0	1546.16199	1524.74123	1529.02514
6.659933	1	1	1	0	1546.16433	1524.73934	1529.02685
6.679933	1	1	1	0	1546.16044	1524.74123	1529.02495
6.699933	1	1	1	0	1546.15772	1524.73934	1529.02704
6.719933	1	1	1	0	1546.16044	1524.73896	1529.02894
